500107064,YouBike2.0_建國農安街口,30,18,中山區,2021-12-26 07:21:10,25.06503,121.53678,建國北路/農安街口(建國橋下),Zhongshan Dist,YouBike2.0_Jianguo & Nong'an Intersection,Jianguo N. Rd. & Nong'an St. Intersection,11,1
500107065,YouBike2.0_松江路77巷口,10,9,中山區,2021-12-26 08:25:42,25.04985,121.53312,松江路77巷口,Zhongshan Dist,YouBike2.0_Ln. 77， Songjiang Rd.,Ln. 77， Songjiang Rd.,1,1
500107066,YouBike2.0_建國長安路口,15,2,中山區,2021-12-26 08:25:42,25.04847,121.53669,建國北路一段與長安東路二段口北側,Zhongshan Dist,YouBike2.0_Jianguo & Chang'an Intersection,Sec. 1， Jianguo N. Rd. & Sec. 2， Chang'an E. Rd. Intersection (North),13,1
500107067,YouBike2.0_市民新生路口,15,0,中山區,2021-12-26 08:08:03,25.04592,121.53207,市民大道三段與新生北路一段口西北側,Zhongshan Dist,YouBike2.0_Civic & Xinsheng Intersection,Sec. 3， Civic Blvd. & Sec. 1， Xinsheng N. Rd. Intersection (Northwest),15,1
500107068,YouBike2.0_民權吉林路口,15,1,中山區,2021-12-26 08:13:10,25.06269,121.53061,民權東路二段51號前,Zhongshan Dist,YouBike2.0_Minquan & Jilin Intersection,No. 51， Sec. 2， Minquan E. Rd.,14,1
500107069,YouBike2.0_中山農安街口,17,8,中山區,2021-12-26 08:03:42,25.0651,121.5224,中山北路三段25號前,Zhongshan Dist,YouBike2.0_Zhongshan Rd. & Nong'an St. Intersection,No. 25， Sec. 3， Zhongshan N. Rd.,9,1
500107070,YouBike2.0_捷運行政大樓,14,3,中山區,2021-12-26 07:32:10,25.05575,121.52168,中山北路二段48巷7號前,Zhongshan Dist,YouBike2.0_MRT Administration Building,No. 7， Ln. 48， Sec. 2， Zhongshan N. Rd,11,1
500107071,YouBike2.0_中吉公園(松江路188巷),20,7,中山區,2021-12-26 02:39:10,25.0568,121.53191,松江路188巷11號對側,Zhongshan Dist,YouBike2.0_Zhongji Park(Ln. 188， Songjiang Rd.),No. 11， Ln. 188， Songjiang Rd. (Opposite),13,1
500107072,YouBike2.0_吉林路123巷口,13,5,中山區,2021-12-26 08:02:11,25.05731,121.53021,吉林路125號前,Zhongshan Dist,YouBike2.0_Ln. 123， Jilin Rd.,No. 125， Jilin Rd.,7,1
500107075,YouBike2.0_國立臺北大學(臺北校區),14,6,中山區,2021-12-26 07:11:10,25.05794,121.54244,民生東路三段67號前,Zhongshan Dist,YouBike2.0_National Taipei University(Taipei Canpus),No. 67， Sec. 3， Minsheng E. Rd.,8,1
500107076,YouBike2.0_錦州吉林路口,10,0,中山區,2021-12-26 06:39:04,25.06028,121.52991,錦州街174號前,Zhongshan Dist,YouBike2.0_Jinzhou St. & Jilin Rd. Intersection,No. 174， Jinzhou St.,9,1
500107077,YouBike2.0_中山北路二段59巷口,12,2,中山區,2021-12-26 08:37:11,25.05606,121.5229,中山北路二段59之3號前,Zhongshan Dist,YouBike2.0_Ln. 59， Sec. 2， Zhongshan N. Rd.,No. 59-3， Sec. 2， Zhongshan N. Rd.,10,1
500108001,YouBike2.0_文湖街21巷118弄口,14,8,內湖區,2021-12-26 07:47:10,25.09122,121.55961,文湖街21巷118弄6-10號(前),Neihu Dist,YouBike2.0_Aly. 118， Ln. 21， Wunhu St.,No. 6-10， Aly. 118， Ln. 21， Wunhu St.,6,1
500108002,YouBike2.0_北勢湖環保公園,15,7,內湖區,2021-12-26 08:18:03,25.08378,121.56208,內湖路一段66-72號前方公園,Neihu Dist,YouBike2.0_Beishi Lake Environmental Park,No. 66-72， Sec. 1， Neihu Rd.,7,1
500108003,YouBike2.0_洲子一號公園,20,4,內湖區,2021-12-26 01:03:10,25.07977,121.56454,基湖路37號西側,Neihu Dist,YouBike2.0_Jhouzih No.1 Park,No. 37， Jihu Rd.,16,1
500108004,YouBike2.0_西康公園,16,5,內湖區,2021-12-25 22:14:10,25.08284,121.56449,內湖路一段225巷口,Neihu Dist,YouBike2.0_Xikang Park,No. 225， Sec 1， Neihu Rd.,11,1
500108005,YouBike2.0_文湖國小,15,7,內湖區,2021-12-26 08:36:12,25.08637,121.56088,文湖街21巷口北側,Neihu Dist,YouBike2.0_Wenhu Elementary School,Ln. 21， Wunhu St.,8,1
500108006,YouBike2.0_文湖街81巷10號西側,14,10,內湖區,2021-12-26 06:33:10,25.08707,121.56406,文湖街81巷10號西側,Neihu Dist,YouBike2.0_No. 10， Ln. 81， Wenhu St,No. 10， Ln. 81， Wenhu St.(West),4,1
500108007,YouBike2.0_德明財經科技大學,19,8,內湖區,2021-12-26 07:41:10,25.08637,121.56574,環山路一段56號南側,Neihu Dist,YouBike2.0_Takming University of Science and Technology,No. 56， Sec. 1， Huanshan Rd.(South),11,1
500108008,YouBike2.0_麗山國小,15,5,內湖區,2021-12-26 08:39:11,25.08311,121.57155,內湖路一段411巷56號東側,Neihu Dist,YouBike2.0_Lishan Elementary School,Ln. 411， Sec. 1， Neihu Rd.(East),10,1
500108009,YouBike2.0_麗山高中,15,4,內湖區,2021-12-25 22:28:10,25.08398,121.57725,環山路二段141號北側,Neihu Dist,YouBike2.0_Lishan Senior High School,No. 141， Sec. 2， Huanshan Rd.(North),11,1
500108010,YouBike2.0_港華五號公園,16,4,內湖區,2021-12-25 00:55:47,25.08522,121.57462,環山路二段81號西北側,Neihu Dist,YouBike2.0_Ganghua 2nd Park,No. 81， Sec. 2， Huanshan Rd.(Northwest),12,1
500108011,YouBike2.0_大湖國小,25,8,內湖區,2021-12-26 08:17:54,25.08803,121.59958,大湖山莊街/大湖山莊街176巷(東南側),Neihu Dist,YouBike2.0_Dahu Elementary School,Dahu Shanzhuang St & Ln. 176， Dahu Shanzhuang St. (Southeast),17,1
500108012,YouBike2.0_安湖三號公園,12,3,內湖區,2021-12-26 05:41:10,25.07021,121.61593,東湖路113巷49弄3號北側,Neihu Dist,YouBike2.0_Anhu No.3 Park,No. 3， Aly. 49， Ln. 113， Donghu Rd. (North),9,1
500108013,YouBike2.0_東湖路113巷95弄,10,8,內湖區,2021-12-26 07:13:10,25.07177,121.61491,東湖路113巷95弄13號西側,Neihu Dist,YouBike2.0_Aly. 95， Ln. 113， Donghu Rd,No. 13， Aly. 95， Ln. 113， Donghu Rd. (West),2,1
500108014,YouBike2.0_瑞光計程車服務站,20,4,內湖區,2021-12-26 01:54:10,25.0745,121.57389,港墘路221巷2號,Neihu Dist,YouBike2.0_Ruiguangjichengchefuwu Sta,No. 2， Ln. 221， Gangqian Rd.,16,1
500108015,YouBike2.0_文德三號公園(江南街71巷16弄),15,6,內湖區,2021-12-26 07:31:10,25.07524,121.5772,瑞光路271號東南側,Neihu Dist,YouBike2.0_Wende No. 3 Park,No. 271， Ruiguang Rd. (Southeast),9,1
500108016,YouBike2.0_捷運大湖公園站(2號出口),22,7,內湖區,2021-12-26 08:21:10,25.08395,121.60185,成功路五段5號東側,Neihu Dist,YouBike2.0_MRT Dahu Park Sta. (Exit 2),No. 5， Sec. 5， Chenggong Rd. (East),15,1
500108018,YouBike2.0_康寧星雲街口,12,5,內湖區,2021-12-26 07:59:10,25.07958,121.59336,康寧路一段116號,Neihu Dist,YouBike2.0_Kangning Rd & Xingyun St Intersection,No. 116， Sec. 1， Kangning Rd.,7,1
500108019,YouBike2.0_星雲街47號,15,8,內湖區,2021-12-26 07:11:10,25.07864,121.59177,星雲街47號南側,Neihu Dist,YouBike2.0_No. 47， Xingyun St,No. 47， Xingyun St. (South),7,1
500108020,YouBike2.0_捷運西湖站(1號出口),35,17,內湖區,2021-12-26 07:43:10,25.08279,121.56687,內湖路一段285巷15號(對面),Neihu Dist,YouBike2.0_MRT Xihu Sta. (Exit 1),No. 15， Ln. 285， Sec. 1， Neihu Rd. (Opposite),18,1
500108021,YouBike2.0_捷運西湖站(2號出口),12,6,內湖區,2021-12-26 08:29:10,25.08205,121.56716,內湖路一段291號(對面),Neihu Dist,YouBike2.0_MRT Xihu Sta. (Exit 2),No. 291， Sec. 1， Neihu Rd. (Opposite),6,1
500108022,YouBike2.0_洲子二號公園,30,7,內湖區,2021-12-26 00:06:10,25.07932,121.56869,瑞光路500號(對面),Neihu Dist,YouBike2.0_Zhouzi No. 2 Park,No. 500， Ruiguang Rd. (Opposite),23,1
500108023,YouBike2.0_港都公園,15,10,內湖區,2021-12-26 06:24:10,25.08296,121.5752,港華街57號(對面),Neihu Dist,YouBike2.0_Gangdu Park,No. 57， Ganghua St. (Opposite),5,1
500108024,YouBike2.0_環山路二段26巷口,29,12,內湖區,2021-12-26 07:45:52,25.08598,121.572,環山路二段/環山路二段26巷(西南側),Neihu Dist,YouBike2.0_Ln. 26， Sec. 2， Huanshan Rd Intersection,Sec. 2， Huanshan Rd & Ln. 26， Sec. 2， Huanshan Rd (Southwest),15,1
500108025,YouBike2.0_成功金龍路口,17,6,內湖區,2021-12-26 08:24:10,25.08436,121.59478,成功路四段188號,Neihu Dist,YouBike2.0_Chenggong Rd & Jinlong Rd Intersection,No. 188， Sec. 4， Chenggong Rd.,11,1
500108026,YouBike2.0_碧山公園,15,9,內湖區,2021-12-26 08:31:03,25.0878,121.59227,內湖路三段60巷28號東側,Neihu Dist,YouBike2.0_Bishan Park,No. 28， Ln. 60， Sec. 3， Neihu Rd. (East),6,1
500108027,YouBike2.0_金瑞公園,15,9,內湖區,2021-12-26 08:24:03,25.08785,121.5879,金龍路203-8號北側,Neihu Dist,YouBike2.0_Jinrui Park,No. 203-8， Jinlong Rd. (North),6,1
500108028,YouBike2.0_捷運文德站(2號出口),17,6,內湖區,2021-12-26 07:54:10,25.07842,121.58464,文德路212號旁,Neihu Dist,YouBike2.0_MRT Wende Sta. (Exit 2),No. 212， Wende Rd.,10,1
500108029,YouBike2.0_陽光公園,16,4,內湖區,2021-12-26 06:47:10,25.07695,121.58764,陽光街與文德路220巷口西側,Neihu Dist,YouBike2.0_Yangguang Park,Yangguang St & Ln. 220， Wende Rd Intersection,11,1
500108030,YouBike2.0_文德二號公園(南側),13,5,內湖區,2021-12-26 01:18:10,25.07504,121.58375,陽光街與陽光街68巷102弄口,Neihu Dist,YouBike2.0_Wende No.2 Park (South),Aly. 102， Ln. 68， Yangguang St & Yangguang St Intersection,8,1
500108031,YouBike2.0_文德二號公園(北側),15,3,內湖區,2021-12-26 02:03:10,25.07758,121.58381,文德路210巷12號對側,Neihu Dist,YouBike2.0_Wende No.2 Park (North),No. 12， Ln. 210， Wende Rd. (Opposite),12,1
500108032,YouBike2.0_瑞陽公園,12,2,內湖區,2021-12-26 07:27:10,25.07777,121.57961,文德路22巷6號(對面),Neihu Dist,YouBike2.0_Ruiyang Park,No. 6， Ln. 22， Wende Rd. (Opposite),10,1
500108033,YouBike2.0_湖光國宅,14,10,內湖區,2021-12-25 23:53:11,25.07538,121.58079,文德路22巷與文德路22巷74弄口,Neihu Dist,YouBike2.0_Hu Guang Public House,Ln. 22， Wende Rd & No. 1， Aly. 74， Ln. 22， Wende Rd Intersection,4,1
500108034,YouBike2.0_潭美街213號,12,2,內湖區,2021-12-25 13:48:11,25.05575,121.58486,潭美街213號南側,Neihu Dist,YouBike2.0_No. 213， Tanmei St.,No. 213， Tanmei St. (South),10,1
500108035,YouBike2.0_南京東路六段180號,21,14,內湖區,2021-12-26 07:33:10,25.0559,121.57991,南京東路六段180號北側,Neihu Dist,YouBike2.0_No. 180， Sec. 6， Nanjing E. Rd.,No. 180， Sec. 6， Nanjing E. Rd. (North),7,1
500108036,YouBike2.0_潭美國小(南京舊宗路口),16,2,內湖區,2021-12-25 08:41:11,25.05768,121.58159,行善路179號南側,Neihu Dist,YouBike2.0_Tanmei Elementary School (Nanjing Rd. & Jiuzong Rd. Intersection,No. 179， Xingshan Rd. (South),14,1
500108037,YouBike2.0_新明路343號,12,8,內湖區,2021-12-26 06:31:10,25.05653,121.58345,新明路341號北側,Neihu Dist,YouBike2.0_No. 343， Xinming Rd.,No. 343， Xinming Rd. (North),4,1
500108038,YouBike2.0_週美里活動廣場,12,4,內湖區,2021-12-26 08:17:54,25.05439,121.58147,潭美街100號,Neihu Dist,YouBike2.0_Zhoumei Community Center,No. 100， Tanmei St.,8,1
500108039,YouBike2.0_內湖行政中心,25,9,內湖區,2021-12-26 07:45:52,25.06915,121.58898,民權東路六段99號(前),Neihu Dist,YouBike2.0_Neihu District Office,No. 99， Sec. 6， Minquan E. Rd.,15,1
500108040,YouBike2.0_樂康公園,20,3,內湖區,2021-12-25 00:21:10,25.07007,121.62055,康樂街61巷73弄22-1號南側,Neihu Dist,YouBike2.0_Lekang Park,No. 22-1， Aly. 73， Ln. 61， Kangle St. (South),17,1
500108041,YouBike2.0_安康路32巷24弄,21,7,內湖區,2021-12-25 19:39:10,25.06181,121.59447,安康路32巷24弄22號,Neihu Dist,YouBike2.0_Aly. 24， Ln. 32， Ankang Rd.,No. 22， Aly. 24， Ln. 32， Ankang Rd.,14,1
500108043,YouBike2.0_明美公園,12,7,內湖區,2021-12-26 07:48:11,25.06256,121.58607,石潭路27號南側,Neihu Dist,YouBike2.0_Mingmei Park,No. 27， Shitan Rd. (South),5,1
500108044,YouBike2.0_南京東路六段368巷,15,7,內湖區,2021-12-25 22:31:11,25.05827,121.58707,南京東路六段382號西南側,Neihu Dist,YouBike2.0_Ln. 368， Sec. 6， Nanjing E. Rd.,No. 382， Sec. 6， Nanjing E. Rd. (Southwest),8,1
500108045,YouBike2.0_新明成功路口,18,7,內湖區,2021-12-26 04:33:10,25.06058,121.5911,新明路22號,Neihu Dist,YouBike2.0_Xinming Rd. & Chenggong Rd. Intersection,No. 22， Xinming Rd.,11,1
500108046,YouBike2.0_民權瑞光路口,20,10,內湖區,2021-12-26 07:11:10,25.06835,121.58323,民權東路六段50號,Neihu Dist,YouBike2.0_Minquan E. Rd. & Ruiguang Rd. Intersection,No. 50， Sec. 6， Minquan E. Rd.,10,1
500108047,YouBike2.0_瑞光公共住宅(瑞光路),18,5,內湖區,2021-12-26 07:48:11,25.07335,121.57951,瑞光路160號,Neihu Dist,YouBike2.0_Ruiguang Public Housing (Ruiguang Rd),No. 160， Ruiguang Rd.,13,1
500108048,YouBike2.0_民權東路六段15巷,17,3,內湖區,2021-12-26 07:16:10,25.06853,121.57813,民權東路六段15巷29號,Neihu Dist,YouBike2.0_Ln. 15， Sec. 6， Minquan E. Rd.,No. 29， Ln. 15， Sec. 6， Minquan E. Rd.,13,1
500108049,YouBike2.0_扶輪親恩公園,17,4,內湖區,2021-12-26 08:39:11,25.06709,121.58002,民權東路六段30號,Neihu Dist,YouBike2.0_Rotary Park,No. 30， Sec. 6， Minquan E. Rd.,13,1
500108050,YouBike2.0_新湖三民善街口,15,5,內湖區,2021-12-26 07:53:10,25.06286,121.57497,新湖三路36號,Neihu Dist,YouBike2.0_Xinhu 3rd Rd & Minshan St Intersection,No. 36， Xinhu 3rd Rd.,10,1
500108051,YouBike2.0_內湖119號綠地,24,6,內湖區,2021-12-26 07:46:10,25.05594,121.57865,南京東路六段125號南側,Neihu Dist,YouBike2.0_No.119 Neihu Greens,No. 125， Sec. 6， Nanjing E. Rd. (South),18,1
500108052,YouBike2.0_行善公園,15,11,內湖區,2021-12-26 07:41:10,25.05301,121.57592,潭美街27號西側,Neihu Dist,YouBike2.0_Xingshan Park,No. 27， Tanmei St. (West),4,1
500108054,YouBike2.0_三軍總醫院,14,5,內湖區,2021-12-25 23:14:10,25.07151,121.58991,成功路二段424號(對面),Neihu Dist,YouBike2.0_Tri-Service General Hospital,No. 424， Sec. 2， Chenggong Rd. (Opposite),9,1
500108055,YouBike2.0_福華商場,20,6,內湖區,2021-12-25 22:08:10,25.06877,121.59265,民權東路六段/民權東路六段180巷(西南側),Neihu Dist,YouBike2.0_Fuhua Market,Sec. 6， Minquan E. Rd. / Ln. 180， Sec. 6， Minquan E. Rd. (Southwest),14,1
500108056,YouBike2.0_臺北市網球中心,16,8,內湖區,2021-12-26 06:06:10,25.0674,121.59749,民權東路六段208號(前),Neihu Dist,YouBike2.0_Taipei Tennis Center,No. 208， Sec. 6， Minquan E. Rd.,8,1
500108057,YouBike2.0_捷運葫洲站(1號出口),15,5,內湖區,2021-12-26 05:55:46,25.07249,121.60796,康寧路三段39號(對面),Neihu Dist,YouBike2.0_MRT Huzhou Sta. (Exit 1),No. 39， Sec. 3， Kangning Rd. (Opposite),10,1
500108058,YouBike2.0_麗湖國小,12,5,內湖區,2021-12-26 07:45:52,25.07332,121.60223,金湖路363巷11號(對面),Neihu Dist,YouBike2.0_Lihu Elementary School,No. 11， Ln. 363， Jinhu Rd. (Opposite),6,1
500108059,YouBike2.0_金湖路347巷125弄口,15,5,內湖區,2021-12-25 09:53:10,25.0733,121.59834,金湖路347巷125弄1號(對面),Neihu Dist,YouBike2.0_Aly. 125， Ln. 347， Jinhu Rd. Intersection,No. 1， Aly. 125， Ln. 347， Jinhu Rd. (Opposite),10,1
500108060,YouBike2.0_碧湖公園,15,8,內湖區,2021-12-26 06:45:48,25.07988,121.58287,內湖路二段/內湖路二段103巷口(東北側),Neihu Dist,YouBike2.0_Bihu Park,Sec. 2， Neihu Rd. / Ln. 103， Sec. 2， Neihu Rd. (Northeast),7,1
500108061,YouBike2.0_碧湖公園(內湖路二段103巷),19,7,內湖區,2021-12-26 00:51:10,25.08317,121.58109,內湖路二段103巷76號(對面),Neihu Dist,YouBike2.0_Bihu Park (Ln. 103， Sec. 2， Neihu Rd.),No. 76， Ln. 103， Sec. 2， Neihu Rd. (Opposite),12,1
500108062,YouBike2.0_貿七社區,17,11,內湖區,2021-12-25 23:34:10,25.08357,121.58534,內湖路二段179巷48弄17號(旁),Neihu Dist,YouBike2.0_Maoqi Community,No. 17， Aly. 48， Ln. 179， Sec. 2， Neihu Rd.,6,1
500108063,YouBike2.0_內湖區農會,12,4,內湖區,2021-12-25 21:44:11,25.08165,121.58891,內湖路二段334號(前),Neihu Dist,YouBike2.0_Neihu District Farmers' Association,No. 334， Sec. 2， Neihu Rd.,8,1
500108064,YouBike2.0_捷運內湖站(2號出口),10,2,內湖區,2021-12-26 00:34:10,25.0835,121.59454,成功路四段167巷6弄2號(旁),Neihu Dist,YouBike2.0_MRT Neihu Sta. (Exit 2),No. 2， Aly. 6， Ln. 167， Sec. 4， Chenggong Rd.,8,1
500108065,YouBike2.0_康寧金湖路口,14,5,內湖區,2021-12-25 15:52:06,25.07896,121.59921,康寧路一段273號(對面),Neihu Dist,YouBike2.0_Kangning Rd. & Jinhu Rd. Intersection,No. 273， Sec. 1， Kangning Rd. (Opposite),9,1
500108066,YouBike2.0_康寧路一段156巷20弄口,17,11,內湖區,2021-12-25 22:55:51,25.07792,121.59354,康寧路一段156巷/康寧路一段156巷20弄(西側),Neihu Dist,YouBike2.0_Aly. 20， Ln. 156， Sec. 1， Kangning Rd. Intersection,Ln. 156， Sec. 1， Kangning Rd. / Aly. 20， Ln. 156， Sec. 1， Kangning Rd. (West),6,1
500108067,YouBike2.0_安康公園,19,11,內湖區,2021-12-26 08:27:10,25.06657,121.6136,五分街14巷31號(對面),Neihu Dist,YouBike2.0_Ankang Park,No. 31， Ln. 14， Wufen St. (Opposite),8,1
500108068,YouBike2.0_安泰街83巷,12,4,內湖區,2021-12-26 08:08:10,25.07669,121.61709,安泰街83巷3號(對面),Neihu Dist,YouBike2.0_Ln. 83， Antai St.,No. 3， Ln. 83， Antai St. (Opposite),8,1
500108069,YouBike2.0_內溝溪生態展示館,8,5,內湖區,2021-12-25 16:45:45,25.08722,121.62306,康樂街236-3號(前),Neihu Dist,YouBike2.0_Neigousi Ecological Exhibition Hall,No. 236-3， Kangle St.,3,1
500108070,YouBike2.0_捷運港墘站(2號出口),15,7,內湖區,2021-12-26 08:14:10,25.07967,121.57584,內湖路一段520號,Neihu Dist,YouBike2.0_MRT Gangqian Sta. (Exit 2),No. 520， Sec. 1， Neihu Rd.,8,1
500108071,YouBike2.0_東湖國中,16,5,內湖區,2021-12-26 00:33:10,25.07334,121.61962,康樂街125巷4號(對面),Neihu Dist,YouBike2.0_Dong Hu Junior High School,No. 4， Ln. 125， Kangle St. (Opposite),11,1
500108073,YouBike2.0_內湖垃圾焚化廠,20,8,內湖區,2021-12-25 19:58:10,25.06209,121.60347,安康路290號西側,Neihu Dist,YouBike2.0_Neihu Refuse Incineration Plant,No. 290， Ankang Rd. (West),12,1
500108074,YouBike2.0_康寧公園(北側),20,6,內湖區,2021-12-25 15:13:11,25.06927,121.61019,康寧路三段60號南側,Neihu Dist,YouBike2.0_Kangning Park (North),No. 60， Sec. 3， Kangning Rd. (South),14,1
500108076,YouBike2.0_行善路25巷口,14,7,內湖區,2021-12-26 06:42:10,25.05707,121.57658,行善路39號(前),Neihu Dist,YouBike2.0_Ln. 25， Xingshan Rd. Intersection,No. 39， Xingshan Rd.,7,1
500108077,YouBike2.0_新明路460巷口,15,6,內湖區,2021-12-26 06:07:10,25.05503,121.57823,南京東路六段122號(斜前方),Neihu Dist,YouBike2.0_Ln. 460， Xinming Rd. Intersection,No. 122， Sec. 6， Nanjing E. Rd. ((Front right)),9,1
500108078,YouBike2.0_下灣公園,10,2,內湖區,2021-12-26 06:03:10,25.06516,121.59561,民權東路六段206巷/民權東路六段190巷75弄(西北側),Neihu Dist,YouBike2.0_Xiawan Park,Ln. 206， Sec. 6， Minquan E. Rd. & Aly. 75， Ln. 190， Sec. 6， Minquan E. Rd. (Northwest),8,1
500108079,YouBike2.0_民權東路六段245巷口,12,6,內湖區,2021-12-25 22:27:39,25.06708,121.60059,民權東路六段247號(前),Neihu Dist,YouBike2.0_Ln. 245， Sec. 6， Minquan E. Rd. Intersection,No. 247， Sec. 6， Minquan E. Rd.,6,1
500108080,YouBike2.0_星雲金湖街口,14,8,內湖區,2021-12-25 13:31:44,25.08086,121.59737,星雲街210巷11-15號旁,Neihu Dist,YouBike2.0_Singyun St. & Jinhu Rd. Intersection,No. 11-15， Ln. 210， Singyun St.,6,1
500108081,YouBike2.0_東湖國小,10,3,內湖區,2021-12-25 23:42:10,25.06854,121.61532,東湖路與東湖路113巷口東側,Neihu Dist,YouBike2.0_Donghu Elementary School,Donghu Rd.& Ln. 113， Donghu Rd. Intersection (East),7,1
500108082,YouBike2.0_捷運內湖站(1號出口),10,1,內湖區,2021-12-26 08:37:11,25.08373,121.59406,成功路四段182巷/成功路四段口(西側),Neihu Dist,YouBike2.0_MRT Neihu Sta. (Exit.1),Ln. 182， Sec. 4， Chenggong Rd. & Sec. 4， Chenggong Rd. Intersection (West),9,1
500108083,YouBike2.0_瑞光港墘路口,12,5,內湖區,2021-12-25 18:47:11,25.07611,121.57487,港墘路185號前,Neihu Dist,YouBike2.0_Rueiguang Rd. & Gangcian Rd. Intersection,No. 185， Gangcian Rd.,7,1
500108084,YouBike2.0_瑞湖陽光街口,11,6,內湖區,2021-12-26 08:37:11,25.07296,121.57603,瑞湖街101號對側,Neihu Dist,YouBike2.0_Rueihu St. & Yangguang St. Intersection,No. 101， Rueihu St. (Opposite),5,1
500108085,YouBike2.0_金龍公園,15,6,內湖區,2021-12-25 17:01:11,25.08554,121.59076,金龍路112巷口(金龍公園側),Neihu Dist,YouBike2.0_Jinlong Park,Ln. 112， Jinlong Rd.,9,1
500108091,YouBike2.0_下灣公園(成功路),16,6,內湖區,2021-12-26 02:13:10,25.06682,121.5907,成功路二段189號北側,Neihu Dist,YouBike2.0_Xiawan Park,No. 189， Sec. 2， Chenggong Rd. (North),10,1
500108092,YouBike2.0_舊宗行善路口,9,2,內湖區,2021-12-26 00:31:10,25.05876,121.58062,行善路179號西側,Neihu Dist,YouBike2.0_Jiuzong Rd. & Xingshan Rd. Intersection,No. 179， Xingshan Rd.,7,1
500108097,YouBike2.0_民權東路六段190巷117弄口,15,2,內湖區,2021-12-26 07:44:10,25.06434,121.59399,民權東路六段190巷117弄15號對側,Neihu Dist,YouBike2.0_Aly. 117， Ln. 190， Sec. 6， Minquan E. Rd.,No. 15， Aly. 117， Ln. 190， Sec. 6， Minquan E. Rd.,10,1
500108099,YouBike2.0_九華公園,16,5,內湖區,2021-12-26 08:25:42,25.08844,121.56122,文湖街21巷68弄25-6號北側,Neihu Dist,YouBike2.0_Jiuhua Park,No. 25-6， Aly. 68， Ln. 21， Wenhu St. (North),10,1
500109001,YouBike2.0_承德路七段304巷口,20,9,北投區,2021-12-26 05:47:10,25.1168,121.5048,承德路七段306-308號(前),Beitou Dist,YouBike2.0_Ln. 304， Sec. 7， Chengde Rd.,No. 306-308， Chengde Rd. (Front),11,1
500109002,YouBike2.0_洲美運動公園,20,5,北投區,2021-12-26 08:14:10,25.10981,121.49886,洲美街271號(對面),Beitou Dist,YouBike2.0_Zhoumei Sports Park,No. 271， Zhoumei St. (Front),15,1
500109003,YouBike2.0_榮華二明德路口,30,3,北投區,2021-12-26 08:36:12,25.11357,121.52255,明德路212號(榮華二路側人行道),Beitou Dist,YouBike2.0_Ronghua 2nd & Mingde Rd. Intersection,No. 212， Mingde Rd. (Ronghua 2nd Rd. Side),27,1
500109004,YouBike2.0_捷運明德站(1號出口),23,7,北投區,2021-12-26 08:05:40,25.10896,121.51936,西安街一段明德路口(東南側),Beitou Dist,YouBike2.0_MRT Mingde Station (Exit 1),Sec.1， Xi'an St. & Mingde Rd. (Southeast),15,1
500109005,YouBike2.0_文林建民路口,12,5,北投區,2021-12-26 08:36:12,25.10788,121.51457,文林北路214-216號(前),Beitou Dist,YouBike2.0_Wenlin & Jianmin Intersection,No. 214-216， Wenlin N. Rd. (Front),7,1
500109006,YouBike2.0_永欣綠地,10,5,北投區,2021-12-26 08:24:10,25.12416,121.52607,行義路10巷2號(旁),Beitou Dist,YouBike2.0_Yongxin Greens,No， 2， Ln. 10， Xingyi Rd. (Side),5,1
500109007,YouBike2.0_關渡宮,20,4,北投區,2021-12-26 07:47:10,25.11739,121.46288,知行路360號(旁),Beitou Dist,YouBike2.0_Guandu Temple,No. 360， Zhixing Rd.,16,1
500109008,YouBike2.0_關渡自然公園,12,8,北投區,2021-12-26 08:37:11,25.11884,121.46912,關渡路68號(對面),Beitou Dist,YouBike2.0_Guandu Nature Park,No. 68， Guandu Rd. (Opposite),4,1
500109009,YouBike2.0_關渡醫院,14,8,北投區,2021-12-26 07:42:10,25.1203,121.4665,知行路235巷7號(對面),Beitou Dist,YouBike2.0_Taipei Guandu hospital,No. 7， Ln. 235， Zhixing Rd. (Opposite),3,1
500109010,YouBike2.0_捷運忠義站(1號出口),17,3,北投區,2021-12-26 07:49:10,25.13149,121.47365,中央北路四段262號(對面),Beitou Dist,YouBike2.0_MRT Zhongyi Sta. (Exit 1),No. 262， Sec. 4， Zhongyang N. Rd. (Opposite),12,1
500109011,YouBike2.0_捷運關渡站(1號出口),24,0,北投區,2021-12-26 08:01:03,25.12397,121.46712,大度路三段270巷/立功街55巷(西南側),Beitou Dist,YouBike2.0_MRT Guandu Sta. (Exit 1),Ln. 270， Sec. 3， Dadu Rd. & Ln. 55， Ligong St. (Southwest),24,1
500109012,YouBike2.0_捷運關渡站(2號出口),14,1,北投區,2021-12-26 07:14:03,25.12618,121.46737,捷運關渡站2號出口外人行道,Beitou Dist,YouBike2.0_MRT Guandu Sta. (Exit 2),Ln. 583， Sec. 4， Zhongyang N. Rd. Intersection,13,1
500109013,YouBike2.0_中央北路四段540巷口,11,4,北投區,2021-12-26 04:52:10,25.12796,121.46782,中央北路四段529號(對面),Beitou Dist,YouBike2.0_Ln. 540， Sec. 4， Zhongyang N. Rd. Intersection,No. 529， Sec. 4， Zhongyang N. Rd. (Opposite),7,1
